time,Temperature
2015.70833333333,22.0516818030897
2015.79166666667,17.7595869569171
2015.875,11.0440670999338
2015.95833333333,7.80398068889917
2016.04166666667,8.96462790006089
2016.125,14.5973671568108
2016.20833333333,17.7781670827004
2016.29166666667,20.1901999683687
2016.375,24.2355150360249
2016.45833333333,32.8811895889584
2016.54166666667,34.7026325377247
2016.625,32.8492553496554
